county_name,offense_category_name,offense_name,offense_rows,county_population,offenses_per_100k
SUTTER,Larceny/Theft Offenses,Theft From Motor Vehicle,253,99046,255.43686771803002
SUTTER,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,73,99046,73.7031278395897
SUTTER,Motor Vehicle Theft,Motor Vehicle Theft,394,99046,397.79496395614154
SUTTER,Pornography/Obscene Material,Pornography/Obscene Material,24,99046,24.231165317125377
SUTTER,Prostitution Offenses,Prostitution,1,99046,1.0096318882135573
SUTTER,Robbery,Robbery,64,99046,64.61644084566767
SUTTER,Sex Offenses,Criminal Sexual Contact,55,99046,55.529753851745646
SUTTER,Sex Offenses,Rape,51,99046,51.491226298891426
SUTTER,Sex Offenses,Sexual Assault With An Object,14,99046,14.134846434989804
SUTTER,Sex Offenses,Sodomy,12,99046,12.115582658562689
SUTTER,"Sex Offenses, Non-forcible",Statutory Rape,15,99046,15.14447832320336
SUTTER,Stolen Property Offenses,Stolen Property Offenses,74,99046,74.71275972780325
SUTTER,Weapon Law Violations,Weapon Law Violations,210,99046,212.02269652484705
TEHAMA,Animal Cruelty,Animal Cruelty,31,65698,47.18560686778898
TEHAMA,Arson,Arson,43,65698,65.45100307467503
TEHAMA,Assault Offenses,Aggravated Assault,225,65698,342.47617887911355
TEHAMA,Assault Offenses,Intimidation,59,65698,89.80486468385644
TEHAMA,Assault Offenses,Simple Assault,681,65698,1036.5612347407837
TEHAMA,Burglary/Breaking & Entering,Burglary/Breaking & Entering,173,65698,263.326128649274
TEHAMA,Counterfeiting/Forgery,Counterfeiting/Forgery,52,65698,79.15005022983956
TEHAMA,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,478,65698,727.5716155742945
TEHAMA,Drug/Narcotic Offenses,Drug Equipment Violations,315,65698,479.46665043075893
TEHAMA,Drug/Narcotic Offenses,Drug/Narcotic Violations,414,65698,630.1561691375689
TEHAMA,Embezzlement,Embezzlement,11,65698,16.743279856312217
TEHAMA,Extortion/Blackmail,Extortion/Blackmail,1,65698,1.5221163505738378
TEHAMA,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,35,65698,53.274072270084325
TEHAMA,Fraud Offenses,False Pretenses/Swindle/Confidence Game,51,65698,77.62793387926573
TEHAMA,Fraud Offenses,Identity Theft,29,65698,44.1413741666413
TEHAMA,Fraud Offenses,Impersonation,24,65698,36.53079241377211
TEHAMA,Homicide Offenses,Murder and Nonnegligent Manslaughter,4,65698,6.088465402295351
TEHAMA,Homicide Offenses,Negligent Manslaughter,1,65698,1.5221163505738378
TEHAMA,Human Trafficking,"Human Trafficking, Involuntary Servitude",1,65698,1.5221163505738378
TEHAMA,Kidnapping/Abduction,Kidnapping/Abduction,58,65698,88.2827483332826
TEHAMA,Larceny/Theft Offenses,All Other Larceny,331,65698,503.82051203994035
TEHAMA,Larceny/Theft Offenses,Purse-snatching,3,65698,4.566349051721514
TEHAMA,Larceny/Theft Offenses,Shoplifting,288,65698,438.3695089652653
TEHAMA,Larceny/Theft Offenses,Theft From Building,62,65698,94.37121373557795
TEHAMA,Larceny/Theft Offenses,Theft From Motor Vehicle,78,65698,118.72507534475935
TEHAMA,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,36,65698,54.796188620658164
TEHAMA,Motor Vehicle Theft,Motor Vehicle Theft,235,65698,357.6973423848519
TEHAMA,Pornography/Obscene Material,Pornography/Obscene Material,16,65698,24.353861609181404
TEHAMA,Prostitution Offenses,Assisting or Promoting Prostitution,1,65698,1.5221163505738378
TEHAMA,Prostitution Offenses,Prostitution,1,65698,1.5221163505738378
TEHAMA,Robbery,Robbery,57,65698,86.76063198270876
TEHAMA,Sex Offenses,Criminal Sexual Contact,34,65698,51.751955919510486
TEHAMA,Sex Offenses,Rape,46,65698,70.01735212639653
TEHAMA,Sex Offenses,Sexual Assault With An Object,11,65698,16.743279856312217
TEHAMA,Sex Offenses,Sodomy,11,65698,16.743279856312217
TEHAMA,"Sex Offenses, Non-forcible",Statutory Rape,14,65698,21.30962890803373
TEHAMA,Stolen Property Offenses,Stolen Property Offenses,121,65698,184.1760784194344
TEHAMA,Weapon Law Violations,Weapon Law Violations,215,65698,327.25501537337516
TRINITY,Animal Cruelty,Animal Cruelty,18,15788,114.01064099315936
TRINITY,Arson,Arson,8,15788,50.67139599695972
TRINITY,Assault Offenses,Aggravated Assault,63,15788,399.0372434760578
TRINITY,Assault Offenses,Intimidation,21,15788,133.01241449201927
TRINITY,Assault Offenses,Simple Assault,72,15788,456.0425639726374
TRINITY,Burglary/Breaking & Entering,Burglary/Breaking & Entering,65,15788,411.7050924752977
TRINITY,Counterfeiting/Forgery,Counterfeiting/Forgery,2,15788,12.66784899923993
TRINITY,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,94,15788,595.3889029642767
TRINITY,Drug/Narcotic Offenses,Drug Equipment Violations,36,15788,228.0212819863187
TRINITY,Drug/Narcotic Offenses,Drug/Narcotic Violations,78,15788,494.0461109703572
TRINITY,Embezzlement,Embezzlement,3,15788,19.001773498859894
TRINITY,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,6,15788,38.00354699771979
TRINITY,Fraud Offenses,False Pretenses/Swindle/Confidence Game,9,15788,57.00532049657968
TRINITY,Fraud Offenses,Identity Theft,2,15788,12.66784899923993
TRINITY,Kidnapping/Abduction,Kidnapping/Abduction,3,15788,19.001773498859894
TRINITY,Larceny/Theft Offenses,All Other Larceny,76,15788,481.3782619711173
TRINITY,Larceny/Theft Offenses,Shoplifting,2,15788,12.66784899923993
TRINITY,Larceny/Theft Offenses,Theft From Building,1,15788,6.333924499619965
TRINITY,Larceny/Theft Offenses,Theft From Motor Vehicle,3,15788,19.001773498859894
TRINITY,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,7,15788,44.33747149733975
TRINITY,Motor Vehicle Theft,Motor Vehicle Theft,28,15788,177.349885989359
TRINITY,Pornography/Obscene Material,Pornography/Obscene Material,3,15788,19.001773498859894
TRINITY,Robbery,Robbery,4,15788,25.33569799847986
TRINITY,Sex Offenses,Criminal Sexual Contact,6,15788,38.00354699771979
TRINITY,Sex Offenses,Rape,2,15788,12.66784899923993
TRINITY,"Sex Offenses, Non-forcible",Statutory Rape,1,15788,6.333924499619965
TRINITY,Stolen Property Offenses,Stolen Property Offenses,10,15788,63.339244996199646
TRINITY,Weapon Law Violations,Weapon Law Violations,20,15788,126.67848999239929
TULARE,Animal Cruelty,Animal Cruelty,56,489252,11.446044165378988
TULARE,Arson,Arson,107,489252,21.870120101706277
TULARE,Assault Offenses,Aggravated Assault,1399,489252,285.94671048866434
TULARE,Assault Offenses,Intimidation,931,489252,190.29048424942567
TULARE,Assault Offenses,Simple Assault,4284,489252,875.6223786514925
TULARE,Burglary/Breaking & Entering,Burglary/Breaking & Entering,1262,489252,257.94478101264787
TULARE,Counterfeiting/Forgery,Counterfeiting/Forgery,346,489252,70.7202014503773
TULARE,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,3571,489252,729.8897091887208
TULARE,Drug/Narcotic Offenses,Drug Equipment Violations,1575,489252,321.91999215128396
TULARE,Drug/Narcotic Offenses,Drug/Narcotic Violations,2803,489252,572.9153892063804
TULARE,Embezzlement,Embezzlement,72,489252,14.716342498344412
TULARE,Extortion/Blackmail,Extortion/Blackmail,28,489252,5.723022082689494
TULARE,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,195,489252,39.85676093301611
TULARE,Fraud Offenses,False Pretenses/Swindle/Confidence Game,548,489252,112.00771790406581
TULARE,Fraud Offenses,Hacking/Computer Invasion,1,489252,0.20439364581033906
TULARE,Fraud Offenses,Identity Theft,98,489252,20.030577289413227
TULARE,Fraud Offenses,Impersonation,356,489252,72.7641379084807
TULARE,Gambling Offenses,Betting/Wagering,1,489252,0.20439364581033906
TULARE,Gambling Offenses,Operating/Promoting/Assisting Gambling,1,489252,0.20439364581033906
TULARE,Homicide Offenses,Justifiable Homicide,1,489252,0.20439364581033906
TULARE,Homicide Offenses,Murder and Nonnegligent Manslaughter,24,489252,4.905447499448137
TULARE,Homicide Offenses,Negligent Manslaughter,5,489252,1.0219682290516954
TULARE,Kidnapping/Abduction,Kidnapping/Abduction,192,489252,39.243579995585094
TULARE,Larceny/Theft Offenses,All Other Larceny,2266,489252,463.15600140622826
TULARE,Larceny/Theft Offenses,Pocket-picking,16,489252,3.270298332965425
TULARE,Larceny/Theft Offenses,Purse-snatching,19,489252,3.883479270396442
TULARE,Larceny/Theft Offenses,Shoplifting,1524,489252,311.4959162149567
TULARE,Larceny/Theft Offenses,Theft From Building,408,489252,83.39260749061833
TULARE,Larceny/Theft Offenses,Theft From Coin-Operated Machine or Device,9,489252,1.8395428122930515
TULARE,Larceny/Theft Offenses,Theft From Motor Vehicle,1268,489252,259.1711428875099
TULARE,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,435,489252,88.91123592749749
TULARE,Motor Vehicle Theft,Motor Vehicle Theft,1580,489252,322.9419603803357
TULARE,Pornography/Obscene Material,Pornography/Obscene Material,181,489252,36.995249891671364
TULARE,Prostitution Offenses,Assisting or Promoting Prostitution,1,489252,0.20439364581033906
TULARE,Prostitution Offenses,Prostitution,11,489252,2.2483301039137293
TULARE,Prostitution Offenses,Purchasing Prostitution,1,489252,0.20439364581033906
TULARE,Robbery,Robbery,365,489252,74.60368072077375
TULARE,Sex Offenses,Criminal Sexual Contact,290,489252,59.27415728499832
TULARE,Sex Offenses,Rape,173,489252,35.36010072518865
TULARE,Sex Offenses,Sexual Assault With An Object,23,489252,4.701053853637798
TULARE,Sex Offenses,Sodomy,55,489252,11.241650519568648
TULARE,"Sex Offenses, Non-forcible",Incest,1,489252,0.20439364581033906
TULARE,"Sex Offenses, Non-forcible",Statutory Rape,42,489252,8.58453312403424
TULARE,Stolen Property Offenses,Stolen Property Offenses,474,489252,96.8825881141007
TULARE,Weapon Law Violations,Weapon Law Violations,1146,489252,234.23511809864857
TUOLUMNE,Animal Cruelty,Animal Cruelty,4,54703,7.312213224137616
TUOLUMNE,Arson,Arson,1,54703,1.828053306034404
TUOLUMNE,Assault Offenses,Aggravated Assault,192,54703,350.9862347586056
TUOLUMNE,Assault Offenses,Intimidation,100,54703,182.8053306034404
TUOLUMNE,Assault Offenses,Simple Assault,466,54703,851.8728406120323
TUOLUMNE,Burglary/Breaking & Entering,Burglary/Breaking & Entering,109,54703,199.25781035775003
TUOLUMNE,Counterfeiting/Forgery,Counterfeiting/Forgery,22,54703,40.217172732756886
TUOLUMNE,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,213,54703,389.37535418532804
TUOLUMNE,Drug/Narcotic Offenses,Drug Equipment Violations,206,54703,376.5789810430872
TUOLUMNE,Drug/Narcotic Offenses,Drug/Narcotic Violations,287,54703,524.651298831874
TUOLUMNE,Embezzlement,Embezzlement,16,54703,29.248852896550463
TUOLUMNE,Extortion/Blackmail,Extortion/Blackmail,2,54703,3.656106612068808
TUOLUMNE,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,14,54703,25.592746284481652
TUOLUMNE,Fraud Offenses,False Pretenses/Swindle/Confidence Game,75,54703,137.1039979525803
TUOLUMNE,Fraud Offenses,Hacking/Computer Invasion,1,54703,1.828053306034404
TUOLUMNE,Fraud Offenses,Identity Theft,22,54703,40.217172732756886
TUOLUMNE,Fraud Offenses,Impersonation,30,54703,54.841599181032116
TUOLUMNE,Homicide Offenses,Murder and Nonnegligent Manslaughter,1,54703,1.828053306034404
TUOLUMNE,Human Trafficking,"Human Trafficking, Involuntary Servitude",1,54703,1.828053306034404
TUOLUMNE,Kidnapping/Abduction,Kidnapping/Abduction,42,54703,76.77823885344496
TUOLUMNE,Larceny/Theft Offenses,All Other Larceny,155,54703,283.3482624353326
TUOLUMNE,Larceny/Theft Offenses,Pocket-picking,2,54703,3.656106612068808
TUOLUMNE,Larceny/Theft Offenses,Purse-snatching,4,54703,7.312213224137616
TUOLUMNE,Larceny/Theft Offenses,Shoplifting,61,54703,111.51125166809864
TUOLUMNE,Larceny/Theft Offenses,Theft From Building,56,54703,102.37098513792661
TUOLUMNE,Larceny/Theft Offenses,Theft From Motor Vehicle,60,54703,109.68319836206423
TUOLUMNE,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,13,54703,23.764692978447254
TUOLUMNE,Motor Vehicle Theft,Motor Vehicle Theft,15,54703,27.420799590516058
TUOLUMNE,Pornography/Obscene Material,Pornography/Obscene Material,36,54703,65.80991901723854
TUOLUMNE,Robbery,Robbery,12,54703,21.93663967241285
TUOLUMNE,Sex Offenses,Criminal Sexual Contact,38,54703,69.46602562930735
TUOLUMNE,Sex Offenses,Rape,32,54703,58.49770579310093
TUOLUMNE,Sex Offenses,Sexual Assault With An Object,7,54703,12.796373142240826
TUOLUMNE,Sex Offenses,Sodomy,22,54703,40.217172732756886
TUOLUMNE,"Sex Offenses, Non-forcible",Statutory Rape,9,54703,16.452479754309635
TUOLUMNE,Stolen Property Offenses,Stolen Property Offenses,32,54703,58.49770579310093
TUOLUMNE,Weapon Law Violations,Weapon Law Violations,99,54703,180.97727729740598
VENTURA,Animal Cruelty,Animal Cruelty,36,838619,4.29277180698267
VENTURA,Arson,Arson,109,838619,12.997559082253085
VENTURA,Assault Offenses,Aggravated Assault,1600,838619,190.78985808811868
VENTURA,Assault Offenses,Intimidation,464,838619,55.32905884555442
VENTURA,Assault Offenses,Simple Assault,3702,838619,441.44003415138457
VENTURA,Burglary/Breaking & Entering,Burglary/Breaking & Entering,1379,838619,164.4370089396973
VENTURA,Counterfeiting/Forgery,Counterfeiting/Forgery,441,838619,52.586454635537706
VENTURA,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,3979,838619,474.4705283328901
VENTURA,Drug/Narcotic Offenses,Drug Equipment Violations,2547,838619,303.71360534402396
VENTURA,Drug/Narcotic Offenses,Drug/Narcotic Violations,4921,838619,586.79805728227
VENTURA,Embezzlement,Embezzlement,62,838619,7.393107000914599
VENTURA,Extortion/Blackmail,Extortion/Blackmail,103,838619,12.282097114422639
VENTURA,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,327,838619,38.99267724675926
VENTURA,Fraud Offenses,False Pretenses/Swindle/Confidence Game,1188,838619,141.66146963042812
VENTURA,Fraud Offenses,Hacking/Computer Invasion,11,838619,1.3116802743558158
VENTURA,Fraud Offenses,Identity Theft,801,838619,95.51417270536442
VENTURA,Fraud Offenses,Impersonation,353,838619,42.09301244069118
VENTURA,Fraud Offenses,Welfare Fraud,2,838619,0.23848732261014832
VENTURA,Fraud Offenses,Wire Fraud,90,838619,10.731929517456676
VENTURA,Gambling Offenses,Operating/Promoting/Assisting Gambling,1,838619,0.11924366130507416
VENTURA,Homicide Offenses,Murder and Nonnegligent Manslaughter,23,838619,2.742604210016706
VENTURA,Homicide Offenses,Negligent Manslaughter,3,838619,0.3577309839152225
VENTURA,Human Trafficking,"Human Trafficking, Commercial Sex Acts",8,838619,0.9539492904405933
VENTURA,Human Trafficking,"Human Trafficking, Involuntary Servitude",2,838619,0.23848732261014832
VENTURA,Kidnapping/Abduction,Kidnapping/Abduction,145,838619,17.290330889235754
VENTURA,Larceny/Theft Offenses,All Other Larceny,2238,838619,266.86731400075604
VENTURA,Larceny/Theft Offenses,Pocket-picking,150,838619,17.886549195761127
VENTURA,Larceny/Theft Offenses,Purse-snatching,44,838619,5.246721097423263
VENTURA,Larceny/Theft Offenses,Shoplifting,2990,838619,356.5385473021718
VENTURA,Larceny/Theft Offenses,Theft From Building,529,838619,63.07989683038424
VENTURA,Larceny/Theft Offenses,Theft From Coin-Operated Machine or Device,10,838619,1.1924366130507418
VENTURA,Larceny/Theft Offenses,Theft From Motor Vehicle,2157,838619,257.208577435045
VENTURA,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,578,838619,68.92283623433286
VENTURA,Motor Vehicle Theft,Motor Vehicle Theft,1369,838619,163.24457232664656
VENTURA,Pornography/Obscene Material,Pornography/Obscene Material,46,838619,5.485208420033412
VENTURA,Prostitution Offenses,Assisting or Promoting Prostitution,2,838619,0.23848732261014832
VENTURA,Prostitution Offenses,Prostitution,7,838619,0.8347056291355192
VENTURA,Prostitution Offenses,Purchasing Prostitution,1,838619,0.11924366130507416
VENTURA,Robbery,Robbery,452,838619,53.89813490989353
VENTURA,Sex Offenses,Criminal Sexual Contact,213,838619,25.3988998579808
VENTURA,Sex Offenses,Rape,155,838619,18.4827675022865
VENTURA,Sex Offenses,Sexual Assault With An Object,24,838619,2.86184787132178
VENTURA,Sex Offenses,Sodomy,42,838619,5.008233774813116
VENTURA,"Sex Offenses, Non-forcible",Statutory Rape,19,838619,2.2656295647964093
VENTURA,Stolen Property Offenses,Stolen Property Offenses,478,838619,56.998470103825454
VENTURA,Weapon Law Violations,Weapon Law Violations,898,838619,107.08080785195662
YOLO,Animal Cruelty,Animal Cruelty,2,183196,1.0917268936002968
YOLO,Arson,Arson,49,183196,26.747308893207276
YOLO,Assault Offenses,Aggravated Assault,282,183196,153.93349199764188
YOLO,Assault Offenses,Intimidation,121,183196,66.04947706281796
YOLO,Assault Offenses,Simple Assault,587,183196,320.4218432716871
YOLO,Bribery,Bribery,1,183196,0.5458634468001484
YOLO,Burglary/Breaking & Entering,Burglary/Breaking & Entering,347,183196,189.41461603965152
YOLO,Counterfeiting/Forgery,Counterfeiting/Forgery,89,183196,48.581846765213214
YOLO,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,1153,183196,629.3805541605713
YOLO,Drug/Narcotic Offenses,Drug Equipment Violations,495,183196,270.2024061660735
YOLO,Drug/Narcotic Offenses,Drug/Narcotic Violations,465,183196,253.82650276206905
YOLO,Embezzlement,Embezzlement,25,183196,13.646586170003712
YOLO,Extortion/Blackmail,Extortion/Blackmail,9,183196,4.912771021201336
YOLO,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,90,183196,49.12771021201337
YOLO,Fraud Offenses,False Pretenses/Swindle/Confidence Game,198,183196,108.08096246642938
YOLO,Fraud Offenses,Hacking/Computer Invasion,2,183196,1.0917268936002968
YOLO,Fraud Offenses,Identity Theft,68,183196,37.1187143824101
YOLO,Fraud Offenses,Impersonation,43,183196,23.472128212406385
YOLO,Homicide Offenses,Murder and Nonnegligent Manslaughter,8,183196,4.366907574401187
YOLO,Homicide Offenses,Negligent Manslaughter,1,183196,0.5458634468001484
YOLO,Human Trafficking,"Human Trafficking, Commercial Sex Acts",1,183196,0.5458634468001484
YOLO,Kidnapping/Abduction,Kidnapping/Abduction,53,183196,28.930762680407867
YOLO,Larceny/Theft Offenses,All Other Larceny,1313,183196,716.718705648595
YOLO,Larceny/Theft Offenses,Pocket-picking,16,183196,8.733815148802375
YOLO,Larceny/Theft Offenses,Purse-snatching,9,183196,4.912771021201336
YOLO,Larceny/Theft Offenses,Shoplifting,598,183196,326.4263411864888
YOLO,Larceny/Theft Offenses,Theft From Building,192,183196,104.80578178562851
YOLO,Larceny/Theft Offenses,Theft From Coin-Operated Machine or Device,2,183196,1.0917268936002968
YOLO,Larceny/Theft Offenses,Theft From Motor Vehicle,609,183196,332.4308391012904
YOLO,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,197,183196,107.53509901962924
YOLO,Motor Vehicle Theft,Motor Vehicle Theft,721,183196,393.5675451429071
YOLO,Pornography/Obscene Material,Pornography/Obscene Material,20,183196,10.91726893600297
YOLO,Prostitution Offenses,Prostitution,1,183196,0.5458634468001484
YOLO,Robbery,Robbery,106,183196,57.86152536081573
YOLO,Sex Offenses,Criminal Sexual Contact,36,183196,19.651084084805344
YOLO,Sex Offenses,Rape,36,183196,19.651084084805344
YOLO,Sex Offenses,Sexual Assault With An Object,11,183196,6.004497914801633
YOLO,Sex Offenses,Sodomy,8,183196,4.366907574401187
YOLO,"Sex Offenses, Non-forcible",Statutory Rape,4,183196,2.1834537872005937
YOLO,Stolen Property Offenses,Stolen Property Offenses,106,183196,57.86152536081573
YOLO,Weapon Law Violations,Weapon Law Violations,131,183196,71.50811153081945
YUBA,Animal Cruelty,Animal Cruelty,16,88446,18.090134093118966
YUBA,Arson,Arson,17,88446,19.2207674739389
YUBA,Assault Offenses,Aggravated Assault,299,88446,338.0593808651607
YUBA,Assault Offenses,Intimidation,77,88446,87.05877032313502
YUBA,Assault Offenses,Simple Assault,599,88446,677.2493951111413
YUBA,Burglary/Breaking & Entering,Burglary/Breaking & Entering,134,88446,151.50487302987133
YUBA,Counterfeiting/Forgery,Counterfeiting/Forgery,44,88446,49.74786875607715
YUBA,Destruction/Damage/Vandalism of Property,Destruction/Damage/Vandalism of Property,366,88446,413.8118173800964
YUBA,Drug/Narcotic Offenses,Drug Equipment Violations,557,88446,629.762793116704
YUBA,Drug/Narcotic Offenses,Drug/Narcotic Violations,803,88446,907.8986047984081
YUBA,Embezzlement,Embezzlement,6,88446,6.783800284919613
YUBA,Extortion/Blackmail,Extortion/Blackmail,10,88446,11.306333808199353
YUBA,Fraud Offenses,Credit Card/Automated Teller Machine Fraud,26,88446,29.39646790131832
YUBA,Fraud Offenses,False Pretenses/Swindle/Confidence Game,81,88446,91.58130384641476
YUBA,Fraud Offenses,Identity Theft,43,88446,48.61723537525722
YUBA,Fraud Offenses,Impersonation,25,88446,28.265834520498384
YUBA,Homicide Offenses,Murder and Nonnegligent Manslaughter,4,88446,4.5225335232797415
YUBA,Kidnapping/Abduction,Kidnapping/Abduction,40,88446,45.22533523279741
YUBA,Larceny/Theft Offenses,All Other Larceny,215,88446,243.0861768762861
YUBA,Larceny/Theft Offenses,Pocket-picking,5,88446,5.653166904099677
YUBA,Larceny/Theft Offenses,Purse-snatching,4,88446,4.5225335232797415
YUBA,Larceny/Theft Offenses,Shoplifting,83,88446,93.84257060805463
YUBA,Larceny/Theft Offenses,Theft From Building,76,88446,85.92813694231509
YUBA,Larceny/Theft Offenses,Theft From Coin-Operated Machine or Device,1,88446,1.1306333808199354
YUBA,Larceny/Theft Offenses,Theft From Motor Vehicle,86,88446,97.23447075051445
YUBA,Larceny/Theft Offenses,Theft of Motor Vehicle Parts or Accessories,30,88446,33.91900142459806
YUBA,Motor Vehicle Theft,Motor Vehicle Theft,105,88446,118.7165049860932
YUBA,Pornography/Obscene Material,Pornography/Obscene Material,24,88446,27.13520113967845
YUBA,Prostitution Offenses,Prostitution,2,88446,2.2612667616398707
YUBA,Prostitution Offenses,Purchasing Prostitution,2,88446,2.2612667616398707
YUBA,Robbery,Robbery,33,88446,37.31090156705787
YUBA,Sex Offenses,Criminal Sexual Contact,33,88446,37.31090156705787
YUBA,Sex Offenses,Rape,29,88446,32.78836804377813
YUBA,Sex Offenses,Sexual Assault With An Object,5,88446,5.653166904099677
YUBA,Sex Offenses,Sodomy,11,88446,12.436967189019288
YUBA,"Sex Offenses, Non-forcible",Incest,1,88446,1.1306333808199354
YUBA,"Sex Offenses, Non-forcible",Statutory Rape,8,88446,9.045067046559483
YUBA,Stolen Property Offenses,Stolen Property Offenses,110,88446,124.36967189019289
YUBA,Weapon Law Violations,Weapon Law Violations,203,88446,229.51857630644687
